-1.233939282792527870e+01,-1.220220017357579856e+01,-1.226077602240876274e+01,-1.220269240759960283e+01,-1.233749421097630439e+01,-1.233250155159198158e+01,-1.226682346898696174e+01,-1.228841144688817799e+01,-1.225915868204483417e+01,-1.224087570401773561e+01,-1.217611177031406200e+01,-1.222561644927974456e+01,-1.222864017256883606e+01,-1.217280677043993009e+01,-1.221963932184780965e+01,-1.218940208895683419e+01,-1.220747410954516177e+01,-1.234438548730959617e+01,-1.227617591543929088e+01,-1.221907676867773418e+01,-1.231077293539824602e+01,-1.217456474909638864e+01,-1.228496580872152677e+01,-1.219966868431050422e+01,-1.214031932486871312e+01,-1.228665346823172477e+01,-1.213251389963406091e+01,-1.223391410853819039e+01,-1.225529112900063211e+01,-1.227420697934405069e+01,-1.219762942906902836e+01,-1.232328974343218064e+01,-1.217217389812361006e+01,-1.226604995837812950e+01,-1.226401070313662878e+01,-1.224678251230341175e+01,-1.224157889548031619e+01,-1.227807453238824031e+01,-1.225936963948359626e+01,-1.224249304438166774e+01,-1.231822676490159907e+01,-1.220733347125264601e+01,-1.215480506899786839e+01,-1.218890985493303347e+01,-1.228693474481675274e+01,-1.231077293539823891e+01,-1.228777857457185441e+01,-1.224671219315715831e+01,-1.229516208492894869e+01,-1.230817112698668758e+01,-1.226253400106522662e+01,-1.229206804249359841e+01,-1.227596495800049503e+01,-1.230542868028262227e+01,-1.230507708455133908e+01,-1.233756453012256671e+01,-1.228144985140863277e+01,-1.228292655348005091e+01,-1.235275346571430255e+01,-1.226977687312979270e+01,-1.219671528016767326e+01,-1.218715187627657670e+01,-1.222055347074917364e+01,-1.221408410929341137e+01,-1.232989974318044091e+01,-1.229073197871468714e+01,-1.228348910665010507e+01,-1.221928772611651048e+01,-1.229586527639154347e+01,-1.227146453263998893e+01,-1.218124506799090057e+01,-1.228524708530656717e+01,-1.224544644852451114e+01,-1.227090197946991879e+01,-1.223229676817425648e+01,-1.234164304060553086e+01,-1.220367687564721315e+01,-1.221752974746005904e+01,-1.219411347175613081e+01,-1.217526794055895323e+01,-1.216239953679374075e+01,-1.223630495951096364e+01,-1.231239027576218348e+01,-1.223089038524908467e+01,-1.232469612635734713e+01,-1.227659783031681684e+01,-1.227990283019094697e+01,-1.233658006207495639e+01,-1.228531740445282949e+01,-1.226190112874888349e+01,-1.230050634004455645e+01,-1.232061761587436877e+01,-1.219432442919489468e+01,-1.231815644575532254e+01,-1.226682346898695997e+01,-1.234199463633681226e+01,-1.222069410904167341e+01,-1.221781102404508701e+01,-1.216915017483450612e+01,-1.216373560057263958e+01,-1.223067942781031547e+01,-1.221886581123895610e+01,-1.225915868204483594e+01,-1.234909687010888391e+01,-1.228398134067392533e+01,-1.226745634130328000e+01,-1.228264527689502295e+01,-1.221577176880359872e+01,-1.226408102228289998e+01,-1.230064697833709531e+01,-1.225880708631353855e+01,-1.226689378813321873e+01,-1.223855517219122646e+01,-1.238137335824134944e+01,-1.230781953125539907e+01,-1.222498357696341031e+01,-1.220634900320502858e+01,-1.217758847238548547e+01,-1.220712251381386615e+01,-1.224952495900747707e+01,-1.224467293791567890e+01,-1.228461421299024714e+01,-1.225908836289856829e+01,-1.214460879279045358e+01,-1.217069719605219191e+01,-1.223201549158921608e+01,-1.216183698362367416e+01,-1.224031315084767435e+01,-1.225951027777611735e+01,-1.235036261474152042e+01,-1.216865794081071073e+01,-1.222421006635457275e+01,-1.231745325429276150e+01,-1.228981782981334803e+01,-1.232420389233353930e+01,-1.222224113025934678e+01,-1.230261591443229463e+01,-1.218019028079702792e+01,-1.222807761939876237e+01,-1.224017251255516392e+01,-1.227498048995290247e+01,-1.213279517621909243e+01,-1.224193049121160115e+01,-1.226394038399037179e+01,-1.232800112623146305e+01,-1.229263059566366145e+01,-1.222491325781715332e+01,-1.222167857708929262e+01,-1.226682346898696352e+01,-1.222357719403824383e+01,-1.228538772359906872e+01,-1.230922591418056200e+01,-1.220831793930024389e+01,-1.227709006434062644e+01,-1.227223804324882472e+01,-1.224488389535443211e+01,-1.222906208744638157e+01,-1.223208581073548018e+01,-1.224664187401089599e+01,-1.225001719303127246e+01,-1.233109516866681865e+01,-1.233313442390830872e+01,-1.229361506371128243e+01,-1.222519453440218662e+01,-1.223827389560618606e+01,-1.224080538487148040e+01,-1.215367996265775297e+01,-1.222990591720146902e+01,-1.229241963822488692e+01,-1.233425953024843480e+01,-1.222125666221173290e+01,-1.239944537882967168e+01,-1.225043910790882506e+01,-1.220529421601115239e+01,-1.220093442894315494e+01,-1.221127134344307841e+01,-1.225529112900062856e+01,-1.224558708681703045e+01,-1.231864867977914635e+01,-1.225754134168088250e+01,-1.230929623332681722e+01,-1.225346283119792901e+01,-1.225437698009928233e+01,-1.213427187829051235e+01,-1.221710783258251531e+01,-1.217336932360998958e+01,-1.224650123571838023e+01,-1.230774921210914741e+01,-1.233847867902391471e+01,-1.235950410375507325e+01,-1.228855208518069730e+01,-1.227378506446650697e+01,-1.228426261725895507e+01,-1.231358570124855767e+01,-1.218827698261670989e+01,-1.224495421450071042e+01,-1.220782570527646094e+01,-1.223595336377966980e+01,-1.229298219139495529e+01,-1.223574240634088994e+01,-1.226569836264681967e+01,-1.224200081035785281e+01,-1.231133548856829840e+01,-1.224966559729999283e+01,-1.226801889447334482e+01,-1.225107198022515220e+01,-1.220986496051793146e+01,-1.229073197871468714e+01,-1.225444729924553577e+01,-1.231274187149346666e+01,-1.232118016904443891e+01,-1.232898559427907159e+01,-1.226035410753121546e+01,-1.234733889145244135e+01,-1.225107198022515220e+01,-1.226119793728631002e+01,-1.221464666246347797e+01,-1.229867804224185335e+01,-1.229874836138811389e+01,-1.240134399577861579e+01,-1.227048006459237151e+01,-1.217175198324606455e+01,-1.221992059843283940e+01,-1.220747410954514756e+01,-1.245162218535313592e+01,-1.228679410652424941e+01,-1.223989123597012529e+01,-1.229748261675546850e+01,-1.230345974418740873e+01,-1.216120411130736301e+01,-1.226675314984070475e+01,-1.220311432247715011e+01,-1.221197453490567142e+01,-1.227807453238825630e+01,-1.214847634583464853e+01,-1.228531740445281883e+01,-1.219706687589895466e+01,-1.212231762342663721e+01,-1.228299687262630080e+01,-1.227744166007192561e+01,-1.222308496001444311e+01,-1.227258963898013100e+01,-1.232582123269745722e+01,-1.219123038675954263e+01,-1.234881559352384528e+01,-1.225782261826592645e+01,-1.228187176628617472e+01,-1.234403389157831654e+01,-1.223117166183413040e+01,-1.223370315109942297e+01,-1.224396974645309122e+01,-1.226808921361960891e+01,-1.222934336403141131e+01,-1.224382910816057546e+01,-1.222814793854502469e+01,-1.226042442667747423e+01,-1.219608240785133901e+01,-1.220789602442271260e+01,-1.228292655348004736e+01,-1.231534367990501622e+01,-1.215466443070535263e+01,-1.217920581274940872e+01,-1.222892144915386936e+01,-1.212351304891303805e+01,-1.228053570250727766e+01,-1.221218549234444772e+01,-1.217252549385490212e+01,-1.232779016879269385e+01,-1.234072889170417930e+01,-1.229558399980649419e+01,-1.230296751016359380e+01,-1.226281527765024570e+01,-1.225775229911966768e+01,-1.243383144134985052e+01,-1.230008442516701628e+01,-1.228841144688817799e+01,-1.233679101951373092e+01,-1.227026910715361296e+01,-1.221781102404509056e+01,-1.224467293791566824e+01,-1.227491017080663838e+01,-1.227280059641889132e+01,-1.220761474783766687e+01,-1.215135943083122072e+01,-1.227610559629301790e+01,-1.219854357797039057e+01,-1.218827698261671166e+01,-1.224910304412992978e+01,-1.217308804702497049e+01,-1.216099315386857072e+01,-1.229586527639152926e+01,-1.228489548957527866e+01,-1.221246676892948102e+01,-1.226028378838495847e+01,-1.222456166208586659e+01,-1.219481666321870605e+01,-1.221091974771180588e+01,-1.225022815047004698e+01,-1.228384070238140424e+01,-1.229178676590857755e+01,-1.235352697632314189e+01,-1.224467293791566114e+01,-1.220142666296695921e+01,-1.222181921538179239e+01,-1.226140889472508810e+01,-1.208954890127038695e+01,-1.219615272699761910e+01,-1.223271868305180377e+01,-1.231042133966695928e+01,-1.228559868103786279e+01,-1.235781644424488590e+01,-1.225718974594959576e+01,-1.234136176402049223e+01,-1.233615814719740911e+01,-1.227912931958211118e+01,-1.234663569998985366e+01,-1.237075516715635537e+01,-1.232856367940152964e+01,-1.223637527865722063e+01,-1.226506549033050320e+01,-1.225100166107888633e+01,-1.223131230012663728e+01,-1.227455857507534454e+01,-1.216331368569509941e+01,-1.226935495825224898e+01,-1.231203868003087720e+01,-1.223778166158237113e+01,-1.234311974267694900e+01,-1.225050942705508739e+01,-1.220951336478663052e+01,-1.228018410677598737e+01,-1.227631655373179242e+01,-1.219678559931393380e+01,-1.224228208694288789e+01,-1.228890368091199470e+01,-1.231689070112269135e+01,-1.219024591871192342e+01,-1.224333687413676763e+01,-1.223328123622186681e+01,-1.227997314933720752e+01,-1.230725697808534314e+01,-1.231569527563630828e+01,-1.223447666170824988e+01,-1.229178676590856156e+01,-1.228109825567734070e+01,-1.223883644877624732e+01,-1.217625240860657421e+01,-1.225029846961631108e+01,-1.217526794055896033e+01,-1.226499517118425508e+01,-1.231998474355805229e+01,-1.232793080708521138e+01,-1.229952187199695679e+01,-1.234607314681979418e+01,-1.225297059717412473e+01,-1.232694633903759751e+01,-1.223581272548715404e+01,-1.224228208694289144e+01,-1.235331601888437625e+01,-1.227308187300392639e+01,-1.235275346571430966e+01,-1.226675314984070297e+01,-1.229502144663644714e+01,-1.229994378687450940e+01,-1.230788985040167738e+01,-1.235929314631629694e+01,-1.227694942604812489e+01,-1.237539623080940210e+01,-1.232336006257844119e+01,-1.233868963646268391e+01,-1.235880091229249267e+01,-1.226633123496314504e+01,-1.229087261700721001e+01,-1.225768197997339826e+01,-1.227371474532025353e+01,-1.221183389661315211e+01,-1.226872208593592184e+01,-1.228580963847663554e+01,-1.230163144638469497e+01,-1.230324878674863065e+01,-1.233193899842191144e+01,-1.227076134117741368e+01,-1.234248687036062897e+01,-1.231407793527236727e+01,-1.226225272448017733e+01,-1.227505080909914881e+01,-1.226893304337469992e+01,-1.223222644902798706e+01,-1.227280059641888421e+01,-1.232645410501378613e+01,-1.227132389434748205e+01,-1.227526176653792156e+01,-1.227090197946992589e+01,-1.228517676616030840e+01,-1.231541399905127321e+01,-1.217252549385489679e+01,-1.227926995787463582e+01,-1.218912081237179734e+01,-1.226351846911281740e+01,-1.231253091405469569e+01,-1.227062070288488904e+01,-1.222899176830013523e+01,-1.234248687036062897e+01,-1.225831485228973960e+01,-1.227420697934405958e+01,-1.219650432272890406e+01,-1.233018101976545822e+01,-1.225627559704823888e+01,-1.232624314757501516e+01,-1.220100474808941904e+01,-1.224769666120476863e+01,-1.226661251154818011e+01,-1.220698187552135572e+01,-1.228805985115688948e+01,-1.225536144814688733e+01,-1.229537304236773565e+01,-1.229516208492897000e+01,-1.220564581174243912e+01,-1.220220017357580922e+01,-1.224270400182044050e+01,-1.232638378586753269e+01,-1.221767038575257303e+01,-1.225170485254146691e+01,-1.231492176502745473e+01,-1.227139421349373194e+01,-1.227723070263315108e+01,-1.224249304438166241e+01,-1.229769357419424303e+01,-1.233580655146611527e+01,-1.222899176830011569e+01,-1.227730102177941518e+01,-1.234438548730959440e+01,-1.232265687111585173e+01,-1.246209973814558580e+01,-1.233749421097630439e+01,-1.234811240206128247e+01,-1.244430899414229330e+01,-1.235282378486056309e+01,-1.229326346797999747e+01,-1.216359496228012560e+01,-1.226042442667747245e+01,-1.223510953402455925e+01,-1.221281836466076598e+01,-1.220332527991593530e+01,-1.223018719378651298e+01,-1.218384687640243946e+01,-1.228109825567734426e+01,-1.226773761788830619e+01,-1.236955974166997585e+01,-1.235352697632313657e+01,-1.232715729647636849e+01,-1.231970346697302610e+01,-1.225050942705508916e+01,-1.227519144739165924e+01,-1.223525017231708567e+01,-1.222765570452121686e+01,-1.227877772385083155e+01,-1.233714261524501055e+01,-1.226309655423527367e+01,-1.228939591493578831e+01,-1.224931400156870609e+01,-1.215255485631760735e+01,-1.226752666044954054e+01,-1.223883644877625088e+01,-1.231541399905127143e+01,-1.222477261952463223e+01,-1.230282687187107626e+01,-1.232202399879952992e+01,-1.226394038399037711e+01,-1.235458176351701631e+01,-1.227294123471140175e+01,-1.227357410702773244e+01,-1.226337783082031230e+01,-1.231850804148663769e+01,-1.230142048894592044e+01,-1.229909995711940063e+01,-1.245471622778849152e+01,-1.229213836163984475e+01,-1.230542868028262937e+01,-1.226935495825224365e+01,-1.229002878725211900e+01,-1.231253091405469213e+01,-1.232005506270430750e+01,-1.235767580595238080e+01,-1.240225814467997978e+01,-1.225831485228973072e+01,-1.236435612484688562e+01,-1.234579187023476621e+01,-1.221654527941244872e+01,-1.221197453490567852e+01,-1.229031006383714875e+01,-1.233306410476203929e+01,-1.218279208920858281e+01,-1.231091357369076533e+01,-1.216753283447058109e+01,-1.232075825416688630e+01,-1.221865485380018868e+01,-1.227624623458553899e+01,-1.230127985065340646e+01,-1.220585676918121543e+01,-1.225761166082715903e+01,-1.230528804199012072e+01,-1.224200081035787058e+01,-1.228637219164670213e+01,-1.225817421399722207e+01,-1.225240804400404571e+01,-1.221752974746006970e+01,-1.222435070464709206e+01,-1.222505389610967264e+01,-1.225114229937141275e+01,-1.216394655801142299e+01,-1.222069410904167874e+01,-1.227941059616714448e+01,-1.229488080834392072e+01,-1.225135325681017662e+01,-1.224207112950412402e+01,-1.230655378662276078e+01,-1.217147070666102948e+01,-1.230634282918398092e+01,-1.226035410753121546e+01,-1.223764102328986603e+01,-1.226879240508218594e+01,-1.223285932134430709e+01,-1.230570995686765912e+01,-1.228391102152766834e+01,-1.216394655801142477e+01,-1.224186017206534061e+01,-1.222899176830011925e+01,-1.225001719303127778e+01,-1.227526176653792866e+01,-1.230360038247992271e+01,-1.232075825416688275e+01,-1.226260432021147828e+01,-1.222765570452121509e+01,-1.223159357671167236e+01,-1.228187176628619071e+01,-1.230964782905810928e+01,-1.226738602215701945e+01,-1.224713410803470204e+01,-1.231063229710573026e+01,-1.235057357218029495e+01,-1.231632814795262831e+01,-1.228489548957528577e+01,-1.227983251104470597e+01,-1.225261900144282379e+01,-1.226977687312979981e+01,-1.228714570225552372e+01,-1.226119793728631890e+01,-1.224221176779663445e+01,-1.220782570527645738e+01,-1.227997314933721817e+01,-1.228398134067391112e+01,-1.226337783082031052e+01,-1.228116857482360302e+01,-1.227146453263999248e+01,-1.222449134293961492e+01,-1.229607623383031267e+01,-1.216612645154541639e+01,-1.212126283623277523e+01,-1.223496889573205948e+01,-1.219003496127315955e+01,-1.228714570225553970e+01,-1.231035102052069519e+01,-1.229586527639152216e+01,-1.236161367814281853e+01,-1.234965942327895050e+01,-1.236857527362237263e+01,-1.218033091908954191e+01,-1.234410421072457531e+01,-1.225522080985438400e+01,-1.229136485103101961e+01,-1.236660633752714666e+01,-1.235078452961908724e+01,-1.238411580494540587e+01,-1.231077293539824424e+01,-1.226970655398352861e+01,-1.232188336050701771e+01,-1.225395506522173505e+01,-1.220684123722883285e+01,-1.221858453465393346e+01,-1.225043910790883572e+01,-1.224699346974217562e+01,-1.218722219542282126e+01,-1.224389942730683067e+01,-1.228637219164670036e+01,-1.223412506597696314e+01,-1.231246059490843692e+01,-1.230219399955476334e+01,-1.229544336151398376e+01,-1.230388165906495423e+01,-1.229417761688133837e+01,-1.228299687262631146e+01,-1.225613495875573378e+01,-1.224333687413676230e+01,-1.236020729521766270e+01,-1.230296751016359558e+01,-1.234783112547623674e+01,-1.231541399905127676e+01,-1.230022506345953026e+01,-1.230458485052753481e+01
