1.272776547270851669e-02,1.427478669038579479e-02,1.343095693528909701e-02,1.427478669038579479e-02,1.314968035025686557e-02,1.300904205774074986e-02,1.300904205774074986e-02,1.314968035025686557e-02,1.350127608154715574e-02,1.469670156793414367e-02,1.420446754412773606e-02,1.434510583664385351e-02,1.286840376522463240e-02,1.293872291148269113e-02,1.371223352032133018e-02,1.399351010535356162e-02,1.300904205774074986e-02,1.265744632645045796e-02,1.195425486386987764e-02,1.258712718019240097e-02,1.251680803393434224e-02,1.399351010535356162e-02,1.532957388425666700e-02,1.504829729922443383e-02,1.561085046928889844e-02,1.462638242167608495e-02,1.399351010535356162e-02,1.343095693528909701e-02,1.357159522780521446e-02,1.378255266657938891e-02,1.293872291148269113e-02,1.483733986045025939e-02,1.314968035025686557e-02,1.392319095909550462e-02,1.244648888767628352e-02,1.385287181283744590e-02,1.244648888767628352e-02,1.568116961554695543e-02,1.336063778903104002e-02,1.413414839786967907e-02,1.307936120399880685e-02,1.272776547270851669e-02,1.343095693528909701e-02,1.364191437406327145e-02,1.427478669038579479e-02,1.364191437406327145e-02,1.406382925161162034e-02,1.371223352032133018e-02,1.307936120399880685e-02,1.279808461896657541e-02,1.448574412915996923e-02,1.420446754412773606e-02,1.441542498290191050e-02,1.603276534683724733e-02,1.272776547270851669e-02,1.406382925161162034e-02,1.392319095909550462e-02,1.483733986045025939e-02,1.300904205774074986e-02,1.427478669038579479e-02,1.392319095909550462e-02,1.350127608154715574e-02,1.244648888767628352e-02,1.638436107812753922e-02,1.357159522780521446e-02,1.300904205774074986e-02,1.329031864277298129e-02,1.350127608154715574e-02,1.223553144890210907e-02,1.188393571761181891e-02,1.307936120399880685e-02,1.139170169380541303e-02,1.293872291148269113e-02,1.329031864277298129e-02,1.336063778903104002e-02,1.202457401012793636e-02,1.202457401012793636e-02,1.483733986045025939e-02,1.300904205774074986e-02,1.286840376522463240e-02,1.399351010535356162e-02,1.307936120399880685e-02,1.378255266657938891e-02,1.237616974141822652e-02,1.350127608154715574e-02,1.350127608154715574e-02,1.364191437406327145e-02,1.392319095909550462e-02,1.427478669038579479e-02,1.406382925161162034e-02,1.371223352032133018e-02,1.314968035025686557e-02,1.321999949651492257e-02,1.286840376522463240e-02,1.314968035025686557e-02,1.329031864277298129e-02,1.392319095909550462e-02,1.413414839786967907e-02,1.504829729922443383e-02,1.293872291148269113e-02,1.209489315638599335e-02,1.350127608154715574e-02,1.244648888767628352e-02,1.350127608154715574e-02,1.392319095909550462e-02,1.181361657135376192e-02,1.258712718019240097e-02,1.244648888767628352e-02,1.350127608154715574e-02,1.300904205774074986e-02,1.371223352032133018e-02,1.392319095909550462e-02,1.237616974141822652e-02,1.188393571761181891e-02,1.244648888767628352e-02,1.195425486386987764e-02,1.314968035025686557e-02,1.188393571761181891e-02,1.343095693528909701e-02,1.272776547270851669e-02,1.272776547270851669e-02,1.272776547270851669e-02,1.307936120399880685e-02,1.272776547270851669e-02,1.293872291148269113e-02,1.364191437406327145e-02,1.321999949651492257e-02,1.202457401012793636e-02,1.314968035025686557e-02,1.329031864277298129e-02,1.427478669038579479e-02,1.321999949651492257e-02,1.434510583664385351e-02,1.378255266657938891e-02,1.336063778903104002e-02,1.209489315638599335e-02,1.167297827883764447e-02,1.279808461896657541e-02,1.329031864277298129e-02,1.357159522780521446e-02,1.195425486386987764e-02,1.230585059516016780e-02,1.181361657135376192e-02,1.336063778903104002e-02,1.434510583664385351e-02,1.167297827883764447e-02,1.511861644548249256e-02,1.413414839786967907e-02,1.476702071419220240e-02,1.561085046928889844e-02,1.694691424819200209e-02,1.589212705432112988e-02,1.835329717335316621e-02,1.476702071419220240e-02,1.673595680941782765e-02,2.067382899986908162e-02,1.793138229580481732e-02,1.757978656451452543e-02,1.638436107812753922e-02,1.673595680941782765e-02,1.968936095225626987e-02,1.715787168696617654e-02,1.856425461212734065e-02,1.919712692844986052e-02,1.772042485703064288e-02,1.919712692844986052e-02,1.933776522096597797e-02,2.067382899986908162e-02,2.067382899986908162e-02,2.032223326857879320e-02,2.440074375154616115e-02,2.257244594883665162e-02,2.208021192503024574e-02,2.046287156109490718e-02,2.735414789438460337e-02,2.278340338761082606e-02,2.566648838419120782e-02,2.510393521412674148e-02,2.369755228896558083e-02,2.587744582296538226e-02,2.517425436038480194e-02,2.390850972773975527e-02,2.636967984677178814e-02,2.503361606786868448e-02,2.433042460528810416e-02,2.524457350664285893e-02,2.257244594883665162e-02,2.496329692161062749e-02,2.257244594883665162e-02,2.158797790122383639e-02,2.179893533999801084e-02,2.236148851006247718e-02,2.306467997264305750e-02,2.123638216993354796e-02,1.997063753728850130e-02,2.074414814612713862e-02,2.158797790122383639e-02,2.200989277877218528e-02,1.954872265974015241e-02,2.158797790122383639e-02,2.102542473115937352e-02,2.011127582980461875e-02,1.968936095225626987e-02,1.990031839103044431e-02,1.947840351348209542e-02,2.074414814612713862e-02,1.961904180599820940e-02,1.975968009851432686e-02,1.968936095225626987e-02,1.997063753728850130e-02,2.018159497606267574e-02,2.011127582980461875e-02,2.172861619373995384e-02,1.947840351348209542e-02,1.954872265974015241e-02,1.856425461212734065e-02,1.997063753728850130e-02,1.898616948967568607e-02,2.158797790122383639e-02,2.025191412232073274e-02,1.990031839103044431e-02,2.116606302367548750e-02,2.285372253386888305e-02,2.193957363251412829e-02,2.215053107128830273e-02,1.990031839103044431e-02,2.109574387741743051e-02,2.088478643864325607e-02,2.334595655767528893e-02,2.123638216993354796e-02,2.306467997264305750e-02,2.327563741141723194e-02,2.271308424135276560e-02,2.348659485019140639e-02,2.299436082638500051e-02,2.186925448625607130e-02,2.327563741141723194e-02,2.193957363251412829e-02,2.243180765632053417e-02,2.299436082638500051e-02,2.517425436038480194e-02,2.517425436038480194e-02,2.426010545903004717e-02,2.299436082638500051e-02,2.538521179915897638e-02,2.355691399644946338e-02,2.468202033657839259e-02,2.510393521412674148e-02,2.517425436038480194e-02,2.601808411548149971e-02,2.475233948283645305e-02,2.292404168012694005e-02,2.369755228896558083e-02,2.447106289780421814e-02,2.440074375154616115e-02,2.362723314270752384e-02,2.447106289780421814e-02,2.348659485019140639e-02,2.397882887399781227e-02,2.397882887399781227e-02,2.313499911890111449e-02,2.397882887399781227e-02,2.362723314270752384e-02,2.355691399644946338e-02,2.482265862909451004e-02,2.348659485019140639e-02,2.454138204406227861e-02,2.334595655767528893e-02,2.454138204406227861e-02,2.461170119032033560e-02,2.440074375154616115e-02,2.397882887399781227e-02,2.264276509509470861e-02,2.264276509509470861e-02,2.559616923793315083e-02,2.215053107128830273e-02,2.348659485019140639e-02,2.292404168012694005e-02,2.320531826515917495e-02,2.369755228896558083e-02,2.362723314270752384e-02,2.200989277877218528e-02,2.200989277877218528e-02,2.123638216993354796e-02,2.116606302367548750e-02,2.215053107128830273e-02,2.067382899986908162e-02,2.137702046244966195e-02,2.299436082638500051e-02,2.130670131619160496e-02,2.179893533999801084e-02,2.158797790122383639e-02,1.975968009851432686e-02,2.095510558490131306e-02,1.947840351348209542e-02,2.102542473115937352e-02,1.947840351348209542e-02,2.032223326857879320e-02,2.109574387741743051e-02,2.088478643864325607e-02,1.975968009851432686e-02,1.982999924477238385e-02,1.975968009851432686e-02,1.997063753728850130e-02,1.947840351348209542e-02,1.905648863593374653e-02,2.025191412232073274e-02,1.884553119715957209e-02,1.954872265974015241e-02,2.004095668354655829e-02,1.856425461212734065e-02,1.912680778219180353e-02,1.743914827199840797e-02,1.765010571077258242e-02,1.750946741825646844e-02,1.772042485703064288e-02,1.722819083322423353e-02,1.715787168696617654e-02,1.757978656451452543e-02,1.652499937064365321e-02,1.645468022438559622e-02,1.715787168696617654e-02,1.842361631961122320e-02,1.877521205090151510e-02,1.765010571077258242e-02,1.645468022438559622e-02,1.596244620057919034e-02,1.687659510193394510e-02,1.603276534683724733e-02,1.659531851690171367e-02,1.631404193186947876e-02,1.624372278561142177e-02,1.779074400328869987e-02,1.659531851690171367e-02,1.631404193186947876e-02,1.652499937064365321e-02,1.561085046928889844e-02,1.504829729922443383e-02,1.469670156793414367e-02,1.603276534683724733e-02,1.483733986045025939e-02,1.554053132303084145e-02,1.539989303051472400e-02,1.504829729922443383e-02,1.659531851690171367e-02,1.497797815296637511e-02,1.532957388425666700e-02,1.645468022438559622e-02,1.469670156793414367e-02,1.427478669038579479e-02,1.448574412915996923e-02,1.385287181283744590e-02,1.497797815296637511e-02,1.455606327541802796e-02,1.504829729922443383e-02,1.364191437406327145e-02,1.399351010535356162e-02,1.539989303051472400e-02,1.575148876180501589e-02,1.483733986045025939e-02,1.490765900670831812e-02,1.539989303051472400e-02,1.272776547270851669e-02,1.329031864277298129e-02,1.413414839786967907e-02,1.434510583664385351e-02,1.462638242167608495e-02,1.343095693528909701e-02,1.336063778903104002e-02,1.434510583664385351e-02,1.441542498290191050e-02,1.321999949651492257e-02,1.441542498290191050e-02,1.321999949651492257e-02,1.343095693528909701e-02,1.307936120399880685e-02,1.329031864277298129e-02,1.392319095909550462e-02,1.300904205774074986e-02,1.188393571761181891e-02,1.300904205774074986e-02,1.174329742509570319e-02,1.265744632645045796e-02,1.307936120399880685e-02,1.125106340128929558e-02,1.265744632645045796e-02,1.160265913257958748e-02,1.279808461896657541e-02,1.511861644548249256e-02,1.392319095909550462e-02,1.314968035025686557e-02,1.258712718019240097e-02,1.321999949651492257e-02,1.272776547270851669e-02,1.279808461896657541e-02,1.153233998632152875e-02,1.167297827883764447e-02,1.153233998632152875e-02,1.230585059516016780e-02,1.279808461896657541e-02,1.195425486386987764e-02,1.047755279245065653e-02,1.089946766999900542e-02,1.202457401012793636e-02,1.195425486386987764e-02,1.068851023122483097e-02,1.195425486386987764e-02,1.104010596251512287e-02,1.350127608154715574e-02,1.258712718019240097e-02,1.244648888767628352e-02,1.054787193870871526e-02,1.230585059516016780e-02,1.118074425503123859e-02,1.125106340128929558e-02,1.160265913257958748e-02,1.223553144890210907e-02,1.230585059516016780e-02,1.054787193870871526e-02,1.188393571761181891e-02,1.167297827883764447e-02,1.167297827883764447e-02,1.104010596251512287e-02,1.378255266657938891e-02,1.216521230264405208e-02,1.167297827883764447e-02,1.111042510877317986e-02,1.293872291148269113e-02,1.139170169380541303e-02,1.146202084006347002e-02,1.139170169380541303e-02,1.167297827883764447e-02,1.153233998632152875e-02,1.279808461896657541e-02,1.082914852374094843e-02,1.118074425503123859e-02,9.914999622386191924e-03,1.033691449993454081e-02,1.033691449993454081e-02,1.216521230264405208e-02,1.096978681625706414e-02,1.146202084006347002e-02,1.096978681625706414e-02,1.132138254754735431e-02,1.033691449993454081e-02,1.047755279245065653e-02,1.167297827883764447e-02,1.167297827883764447e-02,1.125106340128929558e-02,1.230585059516016780e-02,1.174329742509570319e-02,1.195425486386987764e-02,1.061819108496677398e-02,1.188393571761181891e-02,1.132138254754735431e-02,1.139170169380541303e-02,1.209489315638599335e-02,1.082914852374094843e-02,1.104010596251512287e-02,1.082914852374094843e-02,1.068851023122483097e-02,1.111042510877317986e-02,1.181361657135376192e-02,1.047755279245065653e-02,1.244648888767628352e-02,1.146202084006347002e-02,1.265744632645045796e-02,1.174329742509570319e-02,1.174329742509570319e-02,1.132138254754735431e-02,1.068851023122483097e-02,1.005563791490230938e-02,1.075882937748288970e-02,1.096978681625706414e-02,1.153233998632152875e-02,1.132138254754735431e-02,1.237616974141822652e-02,1.104010596251512287e-02,1.153233998632152875e-02,1.089946766999900542e-02,1.167297827883764447e-02,1.089946766999900542e-02,1.111042510877317986e-02,1.033691449993454081e-02,1.202457401012793636e-02,1.111042510877317986e-02,1.167297827883764447e-02,1.096978681625706414e-02,1.230585059516016780e-02,1.174329742509570319e-02,1.075882937748288970e-02,1.244648888767628352e-02,1.160265913257958748e-02,1.125106340128929558e-02,1.244648888767628352e-02,1.111042510877317986e-02,1.125106340128929558e-02,1.160265913257958748e-02,1.096978681625706414e-02,1.096978681625706414e-02,1.202457401012793636e-02,1.054787193870871526e-02,1.033691449993454081e-02,1.251680803393434224e-02,1.111042510877317986e-02,1.195425486386987764e-02,1.111042510877317986e-02,1.146202084006347002e-02,1.223553144890210907e-02,1.174329742509570319e-02,1.132138254754735431e-02,1.153233998632152875e-02,1.230585059516016780e-02,1.209489315638599335e-02,1.139170169380541303e-02,1.258712718019240097e-02,1.237616974141822652e-02,1.125106340128929558e-02,1.300904205774074986e-02,1.251680803393434224e-02,1.047755279245065653e-02,1.251680803393434224e-02,1.188393571761181891e-02,1.153233998632152875e-02,1.251680803393434224e-02,1.139170169380541303e-02,1.181361657135376192e-02,1.237616974141822652e-02,1.357159522780521446e-02,1.202457401012793636e-02,1.293872291148269113e-02,1.195425486386987764e-02,1.209489315638599335e-02,1.096978681625706414e-02,1.153233998632152875e-02,1.167297827883764447e-02,1.223553144890210907e-02,1.216521230264405208e-02,1.223553144890210907e-02,1.146202084006347002e-02,1.223553144890210907e-02,1.251680803393434224e-02,1.223553144890210907e-02,1.188393571761181891e-02,1.223553144890210907e-02,1.329031864277298129e-02,1.125106340128929558e-02,1.082914852374094843e-02,1.167297827883764447e-02,1.434510583664385351e-02,1.307936120399880685e-02,1.216521230264405208e-02,1.357159522780521446e-02,1.195425486386987764e-02,1.286840376522463240e-02,1.251680803393434224e-02,1.272776547270851669e-02,1.223553144890210907e-02,1.153233998632152875e-02,1.300904205774074986e-02,1.329031864277298129e-02,1.307936120399880685e-02,1.258712718019240097e-02,1.216521230264405208e-02,1.244648888767628352e-02,1.237616974141822652e-02,1.167297827883764447e-02,1.293872291148269113e-02,1.329031864277298129e-02,1.336063778903104002e-02,1.286840376522463240e-02,1.272776547270851669e-02,1.279808461896657541e-02,1.307936120399880685e-02,1.314968035025686557e-02,1.181361657135376192e-02,1.230585059516016780e-02,1.265744632645045796e-02,1.209489315638599335e-02,1.160265913257958748e-02,1.251680803393434224e-02,1.321999949651492257e-02,1.209489315638599335e-02,1.202457401012793636e-02,1.132138254754735431e-02,1.005563791490230938e-02,1.286840376522463240e-02,1.139170169380541303e-02,1.195425486386987764e-02,1.174329742509570319e-02,1.146202084006347002e-02,1.195425486386987764e-02,1.104010596251512287e-02,1.237616974141822652e-02,1.047755279245065653e-02,1.209489315638599335e-02,1.188393571761181891e-02,1.230585059516016780e-02,1.272776547270851669e-02,1.216521230264405208e-02
