-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
-0.015864471
0
0
0
0
0
0
0.000018462253
1.06786954e-10
0.0053743585
0.000012925382
3.1085666e-8
7.4761315e-11
0.018696558
0.000044965396
-0.0010517074
-0.0000025293662
-6.083149e-9
-2.983231e-10
-2.983231e-10
0.013417436
0.000310784
3.6655045e-8
8.8155726e-11
4.3232358e-12
5.0989885e-16
1.2263115e-18
2.9492907e-21
7.093071e-24
8.365838e-28
0.0074633406
0.025317399
-0.013879477
-0.98696685
-0.65272754
-0.047950204
-0.00011532069
-0.00011532069
-0.00011532069
-2.7734734e-7
0.0074622203
2.3384429e-7
0.039262045
0.00071279425
0.0000017142769
4.122852e-9
9.915497e-12
2.3846862e-14
5.7351926e-17
1.3793191e-19
1.6268215e-23
7.9780777e-25
3.9125208e-26
1.5353153e-15
0.00012991644
0.034561887
0.00008312166
9.803685e-9
4.8078147e-10
5.6705197e-14
1.3637653e-16
0.00066952046
0.000001610203
3.872553e-9
0.00027464563
6.605253e-7
1.5885695e-9
-0.008125683
-9.58374e-7
-2.3048985e-9
-5.543302e-12
-5.543302e-12
-5.543302e-12
-1.3331693e-14
-7.7111444e-20
-4.4601796e-25
-5.2605055e-29
-1.2651565e-31
0.00019729092
4.744865e-7
0.13686293
0.014432998
0.000034711495
8.348147e-8
2.007737e-10
4.828626e-13
2.3680016e-14
5.695066e-17
3.2940655e-22
7.9222584e-25
1.9053106e-27
4.5822895e-30
0.034597192
0.0025543943
3.0127498e-7
0.001403709
0.0058715343
0.0058715343
0.0058715343
0.0058715343
0.0058715343
0.0058715343
0.0058715343
0.0058715343
